connect_time,disconnect_time,energy,station_id,charging_duration,total_duration,z_score,energy_per_quarter
2018-10-11 23:45:00,2018-10-12 02:00:00,8.879,1-1-178-823,105,135,0.947474999435885,1.26842857142857
2018-10-12 01:45:00,2018-10-12 07:30:00,6.102,1-1-193-820,120,345,0.845591544496202,0.76275
2018-10-12 11:15:00,2018-10-12 23:30:00,5.574,1-1-194-826,120,735,0.845591544496202,0.69675
2018-10-12 12:45:00,2018-10-12 17:45:00,6.029,1-1-194-822,120,300,0.845591544496202,0.753625
2018-10-12 12:45:00,2018-10-12 21:45:00,11.688,1-1-193-827,240,540,0.0305239049787419,0.7305
2018-10-12 12:45:00,2018-10-12 22:45:00,10.36,1-1-178-823,210,600,0.234290814858107,0.74
2018-10-12 13:00:00,2018-10-12 23:00:00,13.732,1-1-194-821,210,600,0.234290814858107,0.980857142857143
2018-10-12 13:00:00,2018-10-12 23:15:00,11.544,1-1-179-781,135,615,0.74370808955652,1.28266666666667
2018-10-12 14:00:00,2018-10-12 22:45:00,8.727,1-1-178-828,150,525,0.641824634616837,0.8727
2018-10-12 14:15:00,2018-10-13 02:00:00,4.912,1-1-179-799,675,705,2.92409628827205,0.109155555555556
2018-10-12 14:30:00,2018-10-12 22:30:00,8.804,1-1-193-819,225,480,0.132407359918424,0.586933333333333
2018-10-12 14:45:00,2018-10-12 20:15:00,33.497,1-1-179-787,330,330,0.580776824659353,1.52259090909091
2018-10-12 15:00:00,2018-10-12 23:00:00,39.871,1-1-194-818,420,480,1.19207755429745,1.42396428571429
2018-10-12 15:15:00,2018-10-13 00:30:00,7.713,1-1-179-800,75,555,1.15124190931525,1.5426
2018-10-12 15:30:00,2018-10-12 16:45:00,7.173,1-1-178-817,75,75,1.15124190931525,1.4346
2018-10-12 15:30:00,2018-10-12 22:15:00,5.522,1-1-193-820,120,405,0.845591544496202,0.69025
2018-10-12 15:30:00,2018-10-12 20:30:00,5.826,1-1-193-829,135,300,0.74370808955652,0.647333333333333
2018-10-12 16:00:00,2018-10-12 19:15:00,13.456,1-1-179-809,180,195,0.438057724737472,1.12133333333333
2018-10-12 16:15:00,2018-10-12 20:45:00,7.898,1-1-178-824,165,270,0.539941179677155,0.718
2018-10-12 16:45:00,2018-10-12 18:15:00,4.633,1-1-178-817,90,90,1.04935845437557,0.772166666666667
2018-10-12 17:00:00,2018-10-12 23:30:00,17.383,1-1-193-816,390,390,0.988310644418083,0.668576923076923
2018-10-12 17:15:00,2018-10-12 23:00:00,14.289,1-1-193-825,270,345,0.173243004900623,0.793833333333333
2018-10-12 17:30:00,2018-10-12 19:00:00,4.941,1-1-179-777,90,90,1.04935845437557,0.8235
2018-10-12 17:45:00,2018-10-12 22:30:00,17.385,1-1-194-822,285,285,0.275126459840306,0.915
2018-10-12 18:00:00,2018-10-12 23:00:00,13.443,1-1-179-796,300,300,0.377009914779988,0.67215
2018-10-12 18:15:00,2018-10-12 20:45:00,9.958,1-1-178-817,135,150,0.74370808955652,1.10644444444444
2018-10-12 20:00:00,2018-10-12 22:15:00,3.927,1-1-179-798,75,135,1.15124190931525,0.7854
2018-10-12 22:30:00,2018-10-13 00:30:00,12.018,1-1-194-822,120,120,0.845591544496202,1.50225
2018-10-13 00:30:00,2018-10-13 01:15:00,3.821,1-1-193-819,45,45,1.35500881919461,1.27366666666667
2018-10-13 01:45:00,2018-10-13 04:15:00,8.63,1-1-178-817,120,150,0.845591544496202,1.07875
2018-10-13 16:00:00,2018-10-14 00:45:00,9.5,1-1-194-821,165,525,0.539941179677155,0.863636363636364
2018-10-13 17:15:00,2018-10-13 19:45:00,8.629,1-1-178-817,150,150,0.641824634616837,0.8629
2018-10-13 18:30:00,2018-10-13 19:45:00,7.432,1-1-193-816,75,75,1.15124190931525,1.4864
2018-10-13 21:30:00,2018-10-14 01:15:00,23.441,1-1-194-822,225,225,0.132407359918424,1.56273333333333
2018-10-13 23:30:00,2018-10-14 03:00:00,12.781,1-1-178-817,135,210,0.74370808955652,1.42011111111111
2018-10-14 17:00:00,2018-10-14 20:30:00,4.91,1-1-178-817,60,210,1.25312536425493,1.2275
2018-10-14 22:00:00,2018-10-15 01:15:00,15.997,1-1-178-824,165,195,0.539941179677155,1.45427272727273
2018-10-14 23:15:00,2018-10-15 01:15:00,12.216,1-1-193-816,120,120,0.845591544496202,1.527
2018-10-15 12:45:00,2018-10-15 23:45:00,6.026,1-1-191-789,120,660,0.845591544496202,0.75325
2018-10-15 12:45:00,2018-10-15 22:30:00,12.01,1-1-178-823,315,585,0.478893369719671,0.571904761904762
2018-10-15 12:45:00,2018-10-16 02:30:00,11.922,1-1-193-827,285,825,0.275126459840306,0.627473684210526
2018-10-15 13:00:00,2018-10-15 19:15:00,12.433,1-1-194-821,315,375,0.478893369719671,0.592047619047619
2018-10-15 13:00:00,2018-10-15 21:30:00,18.309,1-1-191-802,480,510,1.59961137405618,0.57215625
2018-10-15 13:00:00,2018-10-15 17:45:00,5.513,1-1-193-820,150,285,0.641824634616837,0.5513
2018-10-15 13:15:00,2018-10-15 23:30:00,15.985,1-1-178-828,435,615,1.29396100923713,0.551206896551724
2018-10-15 13:30:00,2018-10-15 22:45:00,15.108,1-1-194-826,300,555,0.377009914779988,0.7554
2018-10-15 13:30:00,2018-10-15 22:30:00,9.322,1-1-193-819,255,540,0.0713595499609406,0.548352941176471
2018-10-15 13:45:00,2018-10-15 21:00:00,6.881,1-1-179-809,150,435,0.641824634616837,0.6881
2018-10-15 13:45:00,2018-10-16 00:45:00,6.457,1-1-193-825,135,660,0.74370808955652,0.717444444444444
2018-10-15 13:45:00,2018-10-16 00:00:00,7.001,1-1-194-822,615,615,2.51656246851332,0.170756097560976
2018-10-15 13:45:00,2018-10-15 22:15:00,4.633,1-1-179-810,45,510,1.35500881919461,1.54433333333333
2018-10-15 14:00:00,2018-10-16 00:30:00,12.051,1-1-194-818,555,630,2.10902864875459,0.325702702702703
2018-10-15 14:00:00,2018-10-15 23:15:00,7.967,1-1-179-815,150,555,0.641824634616837,0.7967
2018-10-15 14:00:00,2018-10-16 00:00:00,19.889,1-1-178-817,480,600,1.59961137405618,0.62153125
2018-10-15 14:00:00,2018-10-15 23:15:00,12.233,1-1-193-816,450,555,1.39584446417681,0.407766666666667
2018-10-15 14:15:00,2018-10-16 00:15:00,48.211,1-1-193-829,600,600,2.41467901357364,1.205275
2018-10-15 14:15:00,2018-10-15 23:30:00,3.925,1-1-191-778,30,555,1.4568922741343,1.9625
2018-10-15 14:15:00,2018-10-16 00:00:00,6.644,1-1-178-824,180,585,0.438057724737472,0.553666666666667
2018-10-15 14:15:00,2018-10-15 23:30:00,33.653,1-1-179-800,555,555,2.10902864875459,0.909540540540541
2018-10-15 14:15:00,2018-10-16 00:15:00,10.703,1-1-191-811,195,600,0.336174269797789,0.823307692307692
2018-10-15 14:30:00,2018-10-15 23:15:00,5.16,1-1-179-781,150,525,0.641824634616837,0.516
2018-10-15 14:30:00,2018-10-16 00:30:00,21.849,1-1-179-796,300,600,0.377009914779988,1.09245
2018-10-15 14:30:00,2018-10-15 23:30:00,6.646,1-1-179-791,135,540,0.74370808955652,0.738444444444444
2018-10-15 14:30:00,2018-10-16 00:30:00,6.279,1-1-179-777,195,600,0.336174269797789,0.483
2018-10-15 14:30:00,2018-10-16 00:15:00,20.348,1-1-179-797,555,585,2.10902864875459,0.549945945945946
2018-10-15 14:30:00,2018-10-16 01:00:00,11.489,1-1-179-783,255,630,0.0713595499609406,0.675823529411765
2018-10-15 14:30:00,2018-10-15 18:45:00,17.588,1-1-179-801,255,255,0.0713595499609406,1.03458823529412
2018-10-15 14:45:00,2018-10-15 17:15:00,8.01,1-1-179-788,150,150,0.641824634616837,0.801
2018-10-15 14:45:00,2018-10-16 02:15:00,6.267,1-1-179-798,120,690,0.845591544496202,0.783375
2018-10-15 14:45:00,2018-10-16 04:00:00,12.497,1-1-191-807,255,795,0.0713595499609406,0.735117647058824
2018-10-15 14:45:00,2018-10-16 00:15:00,50.396,1-1-179-794,570,570,2.21091210369427,1.32621052631579
2018-10-15 14:45:00,2018-10-16 00:30:00,7.635,1-1-191-785,135,585,0.74370808955652,0.848333333333333
2018-10-15 14:45:00,2018-10-16 00:30:00,14.442,1-1-191-795,225,585,0.132407359918424,0.9628
2018-10-15 14:45:00,2018-10-15 20:30:00,11.603,1-1-191-780,240,345,0.0305239049787419,0.7251875
2018-10-15 14:45:00,2018-10-16 01:30:00,15.086,1-1-179-813,345,645,0.682660279599036,0.655913043478261
2018-10-15 14:45:00,2018-10-16 00:00:00,4.151,1-1-179-787,120,555,0.845591544496202,0.518875
2018-10-15 15:00:00,2018-10-15 19:15:00,9.421,1-1-179-779,240,255,0.0305239049787419,0.5888125
2018-10-15 15:00:00,2018-10-15 22:30:00,14.941,1-1-179-790,300,450,0.377009914779988,0.74705
2018-10-15 15:00:00,2018-10-16 00:45:00,32.866,1-1-191-803,435,585,1.29396100923713,1.13331034482759
2018-10-15 15:00:00,2018-10-15 23:15:00,16.2,1-1-191-782,315,495,0.478893369719671,0.771428571428571
2018-10-15 15:00:00,2018-10-15 23:45:00,13.638,1-1-191-812,285,525,0.275126459840306,0.717789473684211
2018-10-15 15:00:00,2018-10-15 18:15:00,8.127,1-1-191-806,195,195,0.336174269797789,0.625153846153846
2018-10-15 15:15:00,2018-10-16 02:30:00,50.96,1-1-191-784,540,675,2.00714519381491,1.41555555555556
2018-10-15 15:15:00,2018-10-16 01:15:00,2.636,1-1-191-792,75,600,1.15124190931525,0.5272
2018-10-15 15:15:00,2018-10-16 00:00:00,4.093,1-1-191-805,90,525,1.04935845437557,0.682166666666667
2018-10-15 15:15:00,2018-10-16 00:45:00,6.269,1-1-191-793,150,570,0.641824634616837,0.6269
2018-10-15 15:15:00,2018-10-16 02:15:00,17.442,1-1-191-804,345,660,0.682660279599036,0.758347826086957
2018-10-15 15:15:00,2018-10-16 00:00:00,16.929,1-1-191-808,285,525,0.275126459840306,0.891
2018-10-15 15:15:00,2018-10-16 00:00:00,4.872,1-1-191-786,105,525,0.947474999435885,0.696
2018-10-15 17:15:00,2018-10-15 23:00:00,1.315,1-1-179-788,60,345,1.25312536425493,0.32875
2018-10-15 18:30:00,2018-10-16 00:30:00,12.379,1-1-193-820,255,360,0.0713595499609406,0.728176470588235
2018-10-15 19:15:00,2018-10-16 00:15:00,29.885,1-1-179-801,300,300,0.377009914779988,1.49425
2018-10-15 19:15:00,2018-10-16 00:30:00,12.571,1-1-191-806,270,315,0.173243004900623,0.698388888888889
2018-10-15 19:30:00,2018-10-16 00:45:00,12.513,1-1-179-779,240,315,0.0305239049787419,0.7820625
2018-10-15 19:30:00,2018-10-15 23:45:00,8.685,1-1-194-821,105,255,0.947474999435885,1.24071428571429
2018-10-15 21:30:00,2018-10-16 01:15:00,12.306,1-1-179-809,180,225,0.438057724737472,1.0255
2018-10-15 21:45:00,2018-10-16 02:30:00,15.665,1-1-191-780,285,285,0.275126459840306,0.824473684210526
2018-10-15 21:45:00,2018-10-16 04:45:00,9.84,1-1-191-802,195,420,0.336174269797789,0.756923076923077
2018-10-15 22:30:00,2018-10-16 01:30:00,6.345,1-1-179-810,120,180,0.845591544496202,0.793125
2018-10-15 23:00:00,2018-10-16 01:30:00,4.376,1-1-193-819,150,150,0.641824634616837,0.4376
2018-10-16 00:00:00,2018-10-16 07:30:00,5.963,1-1-178-823,120,450,0.845591544496202,0.745375
2018-10-16 00:30:00,2018-10-16 01:45:00,7.077,1-1-193-816,75,75,1.15124190931525,1.4154
2018-10-16 12:30:00,2018-10-16 19:30:00,12.113,1-1-194-821,255,420,0.0713595499609406,0.712529411764706
2018-10-16 12:45:00,2018-10-17 00:45:00,6.034,1-1-191-789,120,720,0.845591544496202,0.75425
2018-10-16 12:45:00,2018-10-16 22:30:00,10.99,1-1-178-823,240,585,0.0305239049787419,0.686875
2018-10-16 13:00:00,2018-10-16 22:30:00,9.463,1-1-178-828,225,570,0.132407359918424,0.630866666666667
2018-10-16 13:00:00,2018-10-16 23:00:00,14.184,1-1-179-810,135,600,0.74370808955652,1.576
2018-10-16 13:00:00,2018-10-16 21:30:00,12.139,1-1-193-827,285,510,0.275126459840306,0.638894736842105
2018-10-16 13:00:00,2018-10-16 23:00:00,10.608,1-1-191-802,105,600,0.947474999435885,1.51542857142857
2018-10-16 13:00:00,2018-10-16 22:45:00,16.403,1-1-179-790,240,585,0.0305239049787419,1.0251875
2018-10-16 13:00:00,2018-10-17 00:45:00,5.774,1-1-194-826,150,705,0.641824634616837,0.5774
2018-10-16 13:15:00,2018-10-16 18:00:00,5.796,1-1-193-820,120,285,0.845591544496202,0.7245
2018-10-16 13:15:00,2018-10-16 19:00:00,7.135,1-1-193-819,240,345,0.0305239049787419,0.4459375
2018-10-16 13:15:00,2018-10-17 00:15:00,11.012,1-1-179-800,600,660,2.41467901357364,0.2753
2018-10-16 13:15:00,2018-10-16 22:30:00,17.43,1-1-178-824,465,555,1.4977279191165,0.562258064516129
2018-10-16 13:30:00,2018-10-16 22:30:00,8.258,1-1-179-787,180,540,0.438057724737472,0.688166666666667
2018-10-16 13:45:00,2018-10-16 16:45:00,7.387,1-1-194-822,180,180,0.438057724737472,0.615583333333333
2018-10-16 13:45:00,2018-10-16 18:15:00,20.165,1-1-178-817,225,270,0.132407359918424,1.34433333333333
2018-10-16 14:00:00,2018-10-17 00:00:00,6.825,1-1-193-816,210,600,0.234290814858107,0.4875
2018-10-16 14:00:00,2018-10-16 23:15:00,6.394,1-1-191-786,60,555,1.25312536425493,1.5985
2018-10-16 14:15:00,2018-10-16 22:30:00,12.745,1-1-194-818,255,495,0.0713595499609406,0.749705882352941
2018-10-16 14:15:00,2018-10-17 00:00:00,6.288,1-1-179-799,135,585,0.74370808955652,0.698666666666667
2018-10-16 14:15:00,2018-10-16 22:00:00,7.416,1-1-193-825,180,465,0.438057724737472,0.618
2018-10-16 14:15:00,2018-10-17 00:00:00,23.154,1-1-179-783,255,585,0.0713595499609406,1.362
2018-10-16 14:15:00,2018-10-16 23:30:00,13.614,1-1-193-829,255,555,0.0713595499609406,0.800823529411765
2018-10-16 14:30:00,2018-10-16 22:30:00,11.967,1-1-179-777,240,480,0.0305239049787419,0.7479375
2018-10-16 14:30:00,2018-10-17 00:15:00,17.407,1-1-179-779,285,585,0.275126459840306,0.916157894736842
2018-10-16 14:30:00,2018-10-16 18:00:00,14.823,1-1-179-809,210,210,0.234290814858107,1.05878571428571
2018-10-16 14:30:00,2018-10-16 19:45:00,17.396,1-1-179-796,315,315,0.478893369719671,0.828380952380952
2018-10-16 14:45:00,2018-10-17 00:00:00,4.986,1-1-191-778,510,555,1.80337828393554,0.146647058823529
2018-10-16 14:45:00,2018-10-17 01:00:00,13.921,1-1-179-781,255,615,0.0713595499609406,0.818882352941176
2018-10-16 14:45:00,2018-10-17 00:15:00,6.644,1-1-179-815,120,570,0.845591544496202,0.8305
2018-10-16 14:45:00,2018-10-16 21:45:00,5.602,1-1-179-798,405,420,1.09019409935777,0.207481481481481
2018-10-16 14:45:00,2018-10-17 01:15:00,3.721,1-1-179-788,90,630,1.04935845437557,0.620166666666667
2018-10-16 15:00:00,2018-10-17 00:45:00,6.914,1-1-191-785,120,585,0.845591544496202,0.86425
2018-10-16 15:00:00,2018-10-16 22:15:00,5.741,1-1-179-791,150,435,0.641824634616837,0.5741
2018-10-16 15:00:00,2018-10-17 01:45:00,5.532,1-1-179-801,105,645,0.947474999435885,0.790285714285714
2018-10-16 15:00:00,2018-10-17 00:45:00,2.09,1-1-179-797,75,585,1.15124190931525,0.418
2018-10-16 15:00:00,2018-10-16 22:15:00,23.757,1-1-179-813,345,435,0.682660279599036,1.03291304347826
2018-10-16 15:15:00,2018-10-17 00:30:00,12.116,1-1-179-794,180,555,0.438057724737472,1.00966666666667
2018-10-16 15:15:00,2018-10-16 23:45:00,13.97,1-1-191-807,510,510,1.80337828393554,0.410882352941176
2018-10-16 15:15:00,2018-10-17 01:15:00,10.133,1-1-191-804,150,600,0.641824634616837,1.0133
2018-10-16 15:15:00,2018-10-17 02:15:00,8.442,1-1-191-792,165,660,0.539941179677155,0.767454545454545
2018-10-16 15:15:00,2018-10-17 01:30:00,2.702,1-1-191-782,90,615,1.04935845437557,0.450333333333333
2018-10-16 15:15:00,2018-10-16 19:15:00,19.509,1-1-191-795,240,240,0.0305239049787419,1.2193125
2018-10-16 15:30:00,2018-10-17 00:15:00,8.741,1-1-191-812,150,525,0.641824634616837,0.8741
2018-10-16 15:30:00,2018-10-16 23:45:00,5.475,1-1-191-780,150,495,0.641824634616837,0.5475
2018-10-16 15:30:00,2018-10-17 00:45:00,12.477,1-1-191-784,165,555,0.539941179677155,1.13427272727273
2018-10-16 15:30:00,2018-10-17 00:30:00,4.33,1-1-191-803,45,540,1.35500881919461,1.44333333333333
2018-10-16 15:30:00,2018-10-17 01:45:00,8.794,1-1-191-808,180,615,0.438057724737472,0.732833333333333
2018-10-16 15:30:00,2018-10-17 01:00:00,13.928,1-1-191-806,180,570,0.438057724737472,1.16066666666667
2018-10-16 15:30:00,2018-10-16 21:30:00,15.815,1-1-191-811,315,360,0.478893369719671,0.753095238095238
2018-10-16 15:45:00,2018-10-16 19:00:00,10.284,1-1-191-805,195,195,0.336174269797789,0.791076923076923
2018-10-16 15:45:00,2018-10-17 02:15:00,9.054,1-1-191-793,180,630,0.438057724737472,0.7545
2018-10-16 17:15:00,2018-10-16 23:30:00,14.438,1-1-194-822,285,375,0.275126459840306,0.759894736842105
2018-10-16 18:30:00,2018-10-16 22:45:00,8.464,1-1-178-817,135,255,0.74370808955652,0.940444444444445
2018-10-16 19:15:00,2018-10-17 00:45:00,7.149,1-1-193-819,105,330,0.947474999435885,1.02128571428571
2018-10-16 19:30:00,2018-10-16 23:45:00,8.865,1-1-179-809,135,255,0.74370808955652,0.985
2018-10-16 19:45:00,2018-10-16 23:30:00,3.297,1-1-179-796,30,225,1.4568922741343,1.6485
2018-10-16 20:00:00,2018-10-16 23:15:00,10.971,1-1-193-820,120,195,0.845591544496202,1.371375
2018-10-16 20:15:00,2018-10-16 22:00:00,3.024,1-1-194-821,60,105,1.25312536425493,0.756
2018-10-16 20:30:00,2018-10-16 23:45:00,19.428,1-1-191-805,195,195,0.336174269797789,1.49446153846154
2018-10-16 20:45:00,2018-10-17 03:30:00,7.886,1-1-191-795,285,405,0.275126459840306,0.415052631578947
2018-10-16 21:30:00,2018-10-17 00:45:00,6.286,1-1-191-811,135,195,0.74370808955652,0.698444444444444
2018-10-16 21:45:00,2018-10-17 02:15:00,14.284,1-1-193-827,270,270,0.173243004900623,0.793555555555556
2018-10-16 21:45:00,2018-10-17 01:00:00,20.403,1-1-179-798,195,195,0.336174269797789,1.56946153846154
2018-10-16 22:15:00,2018-10-17 00:30:00,5.063,1-1-194-821,135,135,0.74370808955652,0.562555555555556
2018-10-16 22:30:00,2018-10-17 03:30:00,9.909,1-1-193-825,180,300,0.438057724737472,0.82575
2018-10-16 22:45:00,2018-10-17 03:00:00,6.537,1-1-178-824,90,255,1.04935845437557,1.0895
2018-10-16 23:15:00,2018-10-17 00:45:00,8.191,1-1-178-817,90,90,1.04935845437557,1.36516666666667
2018-10-16 23:30:00,2018-10-17 02:15:00,6.355,1-1-193-820,135,165,0.74370808955652,0.706111111111111
2018-10-16 23:45:00,2018-10-17 01:00:00,6.746,1-1-178-823,75,75,1.15124190931525,1.3492
2018-10-16 23:45:00,2018-10-17 00:30:00,2.636,1-1-191-802,45,45,1.35500881919461,0.878666666666667
2018-10-17 01:15:00,2018-10-17 03:00:00,5.153,1-1-191-789,105,105,0.947474999435885,0.736142857142857
2018-10-17 11:45:00,2018-10-17 20:15:00,6.008,1-1-194-826,120,510,0.845591544496202,0.751
2018-10-17 12:45:00,2018-10-18 00:00:00,6.011,1-1-191-789,135,675,0.74370808955652,0.667888888888889
2018-10-17 12:45:00,2018-10-17 22:30:00,10.366,1-1-178-823,240,585,0.0305239049787419,0.647875
2018-10-17 13:00:00,2018-10-17 18:45:00,11.046,1-1-191-802,105,345,0.947474999435885,1.578
2018-10-17 13:00:00,2018-10-17 23:00:00,8.77,1-1-178-828,240,600,0.0305239049787419,0.548125
2018-10-17 13:15:00,2018-10-17 18:00:00,5.623,1-1-193-820,120,285,0.845591544496202,0.702875
2018-10-17 13:15:00,2018-10-17 23:45:00,12.183,1-1-193-827,285,630,0.275126459840306,0.641210526315789
2018-10-17 13:30:00,2018-10-17 22:30:00,17.488,1-1-178-824,375,540,0.886427189478401,0.69952
2018-10-17 13:30:00,2018-10-17 22:30:00,8.189,1-1-193-819,195,540,0.336174269797789,0.629923076923077
2018-10-17 13:30:00,2018-10-17 23:30:00,3.085,1-1-193-825,75,600,1.15124190931525,0.617
2018-10-17 13:45:00,2018-10-18 00:00:00,15.384,1-1-178-817,285,615,0.275126459840306,0.809684210526316
2018-10-17 13:45:00,2018-10-17 20:45:00,12.23,1-1-194-821,255,420,0.0713595499609406,0.719411764705882
2018-10-17 13:45:00,2018-10-17 19:45:00,12.192,1-1-194-822,225,360,0.132407359918424,0.8128
2018-10-17 13:45:00,2018-10-17 19:30:00,17.412,1-1-179-799,330,345,0.580776824659353,0.791454545454545
2018-10-17 14:00:00,2018-10-18 00:15:00,3.176,1-1-193-829,60,615,1.25312536425493,0.794
2018-10-17 14:00:00,2018-10-17 23:30:00,7.848,1-1-194-818,195,570,0.336174269797789,0.603692307692308
2018-10-17 14:00:00,2018-10-17 22:30:00,9.778,1-1-193-816,240,510,0.0305239049787419,0.611125
2018-10-17 14:00:00,2018-10-17 23:45:00,51.499,1-1-179-800,510,585,1.80337828393554,1.51467647058824
2018-10-17 14:00:00,2018-10-18 00:00:00,18.766,1-1-179-777,600,600,2.41467901357364,0.46915
2018-10-17 14:00:00,2018-10-17 23:15:00,47.4,1-1-191-795,495,555,1.70149482899586,1.43636363636364
2018-10-17 14:00:00,2018-10-18 00:30:00,3.541,1-1-191-786,45,630,1.35500881919461,1.18033333333333
2018-10-17 14:15:00,2018-10-18 00:00:00,6.996,1-1-179-781,150,585,0.641824634616837,0.6996
2018-10-17 14:15:00,2018-10-18 02:00:00,11.98,1-1-179-791,240,705,0.0305239049787419,0.74875
2018-10-17 14:15:00,2018-10-18 00:30:00,5.148,1-1-179-788,195,615,0.336174269797789,0.396
2018-10-17 14:30:00,2018-10-18 00:45:00,7.659,1-1-179-787,165,615,0.539941179677155,0.696272727272727
2018-10-17 14:30:00,2018-10-18 00:45:00,9.48,1-1-179-809,180,615,0.438057724737472,0.79
2018-10-17 14:45:00,2018-10-18 00:15:00,17.431,1-1-179-779,495,570,1.70149482899586,0.528212121212121
2018-10-17 14:45:00,2018-10-18 00:00:00,6.926,1-1-191-785,90,555,1.04935845437557,1.15433333333333
2018-10-17 14:45:00,2018-10-17 23:30:00,7.282,1-1-179-796,105,525,0.947474999435885,1.04028571428571
2018-10-17 15:00:00,2018-10-18 01:00:00,14.928,1-1-179-813,285,600,0.275126459840306,0.785684210526316
2018-10-17 15:00:00,2018-10-17 22:45:00,23.277,1-1-179-801,225,465,0.132407359918424,1.5518
2018-10-17 15:00:00,2018-10-17 18:30:00,5.692,1-1-179-815,75,210,1.15124190931525,1.1384
2018-10-17 15:00:00,2018-10-17 18:00:00,7.804,1-1-179-798,90,180,1.04935845437557,1.30066666666667
2018-10-17 15:00:00,2018-10-17 19:15:00,15.689,1-1-179-810,195,255,0.336174269797789,1.20684615384615
2018-10-17 15:00:00,2018-10-17 20:00:00,7.945,1-1-179-783,135,300,0.74370808955652,0.882777777777778
2018-10-17 15:00:00,2018-10-18 01:00:00,9.335,1-1-191-782,165,600,0.539941179677155,0.848636363636364
2018-10-17 15:15:00,2018-10-18 01:30:00,17.515,1-1-191-803,210,615,0.234290814858107,1.25107142857143
2018-10-17 15:15:00,2018-10-18 03:00:00,6.278,1-1-179-794,150,705,0.641824634616837,0.6278
2018-10-17 15:30:00,2018-10-18 00:30:00,5.366,1-1-179-797,135,540,0.74370808955652,0.596222222222222
2018-10-17 15:30:00,2018-10-18 01:00:00,6.218,1-1-179-790,240,570,0.0305239049787419,0.388625
2018-10-17 15:30:00,2018-10-18 00:15:00,11.302,1-1-191-812,120,525,0.845591544496202,1.41275
2018-10-17 15:30:00,2018-10-18 01:45:00,2.699,1-1-191-793,90,615,1.04935845437557,0.449833333333333
2018-10-17 15:30:00,2018-10-18 00:00:00,12.391,1-1-191-780,255,510,0.0713595499609406,0.728882352941176
2018-10-17 15:45:00,2018-10-18 00:45:00,12.432,1-1-191-811,240,540,0.0305239049787419,0.777
2018-10-17 15:45:00,2018-10-18 00:30:00,9.282,1-1-191-806,180,525,0.438057724737472,0.7735
2018-10-17 15:45:00,2018-10-18 01:00:00,24.118,1-1-191-807,240,555,0.0305239049787419,1.507375
