connect_time,disconnect_time,energy,station_id,charging_duration,total_duration,z_score,energy_per_quarter
2018-04-30 21:00:00,2018-05-01 01:30:00,13.975,2-39-138-29,255,270,0.36487195662008,0.822058823529412
2018-04-30 21:15:00,2018-04-30 23:00:00,2.334,2-39-123-557,45,105,0.653559715636295,0.778
2018-04-30 21:15:00,2018-04-30 22:15:00,4.14,2-39-130-564,60,60,0.580814596189411,1.035
2018-04-30 22:30:00,2018-04-30 23:15:00,1.813,2-39-79-379,45,45,0.653559715636295,0.604333333333333
2018-04-30 22:45:00,2018-04-30 23:15:00,1.842,2-39-130-564,30,30,0.726304835083179,0.921
2018-04-30 23:15:00,2018-05-01 02:00:00,4.824,2-39-79-380,105,165,0.36257923784876,0.689142857142857
2018-05-01 00:30:00,2018-05-01 02:15:00,5.777,2-39-92-442,105,105,0.36257923784876,0.825285714285714
2018-05-01 00:45:00,2018-05-01 04:15:00,12.846,2-39-131-30,210,210,0.146636598279428,0.917571428571429
2018-05-01 01:00:00,2018-05-01 13:15:00,13.932,2-39-127-19,315,735,0.655852434407615,0.663428571428571
2018-05-01 01:30:00,2018-05-01 01:45:00,1.868,2-39-138-29,15,15,0.799049954530063,1.868
2018-05-01 01:30:00,2018-05-01 02:15:00,1.851,2-39-129-17,45,45,0.653559715636295,0.617
2018-05-01 01:30:00,2018-05-01 03:15:00,10.868,2-39-125-21,105,105,0.36257923784876,1.55257142857143
2018-05-01 01:45:00,2018-05-01 03:15:00,9.055,2-39-139-28,90,90,0.435324357295644,1.50916666666667
2018-05-01 02:15:00,2018-05-01 05:15:00,7.06,2-39-79-380,60,180,0.580814596189411,1.765
2018-05-01 03:15:00,2018-05-01 16:45:00,6.505,2-39-79-379,120,810,0.289834118401876,0.813125
2018-05-01 05:45:00,2018-05-01 15:30:00,13.91,2-39-129-17,585,585,1.96526458445153,0.356666666666667
2018-05-01 13:30:00,2018-05-02 02:00:00,13.41,2-39-95-27,225,750,0.219381717726312,0.894
2018-05-01 14:00:00,2018-05-01 23:15:00,8.618,2-39-79-380,90,555,0.435324357295644,1.43633333333333
2018-05-01 14:45:00,2018-05-02 01:00:00,13.969,2-39-139-28,555,615,1.81977434555776,0.377540540540541
2018-05-01 15:00:00,2018-05-01 22:00:00,6.914,2-39-79-378,75,420,0.508069476742527,1.3828
2018-05-01 15:15:00,2018-05-01 22:45:00,13.785,2-39-88-24,300,450,0.583107314960731,0.68925
2018-05-01 15:15:00,2018-05-02 00:30:00,0.618,2-39-79-376,15,555,0.799049954530063,0.618
2018-05-01 15:15:00,2018-05-02 01:00:00,14.112,2-39-91-441,195,585,0.0738914788325439,1.08553846153846
2018-05-01 15:15:00,2018-05-02 01:30:00,1.051,2-39-79-381,615,615,2.11075482334529,0.0256341463414634
2018-05-01 15:30:00,2018-05-02 00:45:00,6.102,2-39-78-365,105,555,0.36257923784876,0.871714285714286
2018-05-01 15:30:00,2018-05-01 20:15:00,8.063,2-39-79-382,165,285,0.0715987600612239,0.733
2018-05-01 15:30:00,2018-05-02 00:15:00,2.854,2-39-79-383,75,525,0.508069476742527,0.5708
2018-05-01 15:45:00,2018-05-01 19:45:00,4.987,2-39-131-30,135,240,0.217088998954992,0.554111111111111
2018-05-01 15:45:00,2018-05-02 01:00:00,4.56,2-39-78-366,105,555,0.36257923784876,0.651428571428571
2018-05-01 15:45:00,2018-05-01 23:00:00,3.562,2-39-127-19,105,435,0.36257923784876,0.508857142857143
2018-05-01 15:45:00,2018-05-01 17:30:00,3.371,2-39-125-21,105,105,0.36257923784876,0.481571428571429
2018-05-01 16:00:00,2018-05-02 05:15:00,8.657,2-39-78-367,180,795,0.00114635938566003,0.721416666666667
2018-05-01 16:00:00,2018-05-02 00:30:00,3.058,2-39-79-377,75,510,0.508069476742527,0.6116
2018-05-01 16:15:00,2018-05-01 23:45:00,24.716,2-39-90-440,450,450,1.31055850942957,0.823866666666667
2018-05-01 16:15:00,2018-05-01 23:15:00,21.525,2-39-90-26,420,420,1.1650682705358,0.76875
2018-05-01 16:15:00,2018-05-02 00:00:00,2.597,2-39-78-364,90,465,0.435324357295644,0.432833333333333
2018-05-01 16:15:00,2018-05-02 00:30:00,28.691,2-39-78-362,495,495,1.52879386777022,0.869424242424242
2018-05-01 16:15:00,2018-05-01 22:45:00,7.899,2-39-92-436,165,390,0.0715987600612239,0.718090909090909
2018-05-01 16:30:00,2018-05-02 01:15:00,6.91,2-39-95-444,180,525,0.00114635938566003,0.575833333333333
2018-05-01 16:30:00,2018-05-01 20:45:00,10.386,2-39-78-363,255,255,0.36487195662008,0.610941176470588
2018-05-01 17:00:00,2018-05-02 01:00:00,7.799,2-39-92-442,135,480,0.217088998954992,0.866555555555556
2018-05-01 17:00:00,2018-05-02 01:00:00,11.304,2-39-129-17,420,480,1.1650682705358,0.403714285714286
2018-05-01 17:15:00,2018-05-02 00:15:00,1.943,2-39-124-22,90,420,0.435324357295644,0.323833333333333
2018-05-01 17:15:00,2018-05-01 20:15:00,7.053,2-39-123-23,180,180,0.00114635938566003,0.58775
2018-05-01 17:30:00,2018-05-01 23:45:00,10.43,2-39-138-29,375,375,0.946832912195151,0.4172
2018-05-01 17:45:00,2018-05-02 00:15:00,12.588,2-39-79-379,135,390,0.217088998954992,1.39866666666667
2018-05-01 17:45:00,2018-05-01 22:45:00,12.411,2-39-78-360,300,300,0.583107314960731,0.62055
2018-05-01 18:00:00,2018-05-02 04:15:00,2.162,2-39-125-21,105,615,0.36257923784876,0.308857142857143
2018-05-01 18:15:00,2018-05-01 23:30:00,9.742,2-39-91-437,210,315,0.146636598279428,0.695857142857143
2018-05-01 19:30:00,2018-05-01 23:00:00,9.951,2-39-139-567,195,210,0.0738914788325439,0.765461538461538
2018-05-01 19:45:00,2018-05-02 02:45:00,6.671,2-39-123-557,135,420,0.217088998954992,0.741222222222222
2018-05-01 20:15:00,2018-05-02 04:30:00,2.616,2-39-127-561,390,495,1.01957803164204,0.100615384615385
2018-05-01 20:15:00,2018-05-02 00:00:00,6.494,2-39-123-23,120,225,0.289834118401876,0.81175
2018-05-01 20:30:00,2018-05-02 02:45:00,1.374,2-39-89-439,30,375,0.726304835083179,0.687
2018-05-01 23:15:00,2018-05-02 02:45:00,6.661,2-39-88-24,135,210,0.217088998954992,0.740111111111111
2018-05-02 00:00:00,2018-05-02 01:15:00,2.406,2-39-92-436,60,75,0.580814596189411,0.6015
2018-05-02 00:45:00,2018-05-02 01:00:00,1.117,2-39-78-362,15,15,0.799049954530063,1.117
2018-05-02 01:45:00,2018-05-02 13:00:00,13.95,2-39-139-28,630,675,2.18349994279218,0.332142857142857
2018-05-02 01:45:00,2018-05-02 03:30:00,6.685,2-39-131-30,75,105,0.508069476742527,1.337
2018-05-02 02:00:00,2018-05-02 13:00:00,16.344,2-39-79-379,285,660,0.510362195513848,0.86021052631579
2018-05-02 02:00:00,2018-05-02 02:45:00,4.662,2-39-79-377,45,45,0.653559715636295,1.554
2018-05-02 02:15:00,2018-05-02 05:45:00,13.869,2-39-128-18,210,210,0.146636598279428,0.990642857142857
2018-05-02 02:45:00,2018-05-02 15:15:00,16.084,2-39-78-366,750,750,2.76546089836725,0.32168
2018-05-02 02:45:00,2018-05-02 04:30:00,2.563,2-39-129-17,90,105,0.435324357295644,0.427166666666667
2018-05-02 03:00:00,2018-05-02 16:45:00,6.457,2-39-79-378,135,825,0.217088998954992,0.717444444444444
2018-05-02 03:15:00,2018-05-02 07:15:00,10.205,2-39-79-380,240,240,0.292126837173196,0.6378125
2018-05-02 04:00:00,2018-05-02 05:15:00,7.9,2-39-95-27,75,75,0.508069476742527,1.58
2018-05-02 05:00:00,2018-05-02 14:00:00,13.828,2-39-139-567,540,540,1.74702922611087,0.384111111111111
2018-05-02 13:30:00,2018-05-02 14:30:00,4.053,2-39-123-23,60,60,0.580814596189411,1.01325
2018-05-02 14:00:00,2018-05-02 14:30:00,3.216,2-39-79-380,30,30,0.726304835083179,1.608
2018-05-02 14:15:00,2018-05-03 01:00:00,11.507,2-39-95-27,240,645,0.292126837173196,0.7191875
2018-05-02 14:30:00,2018-05-03 00:45:00,13.985,2-39-127-19,615,615,2.11075482334529,0.34109756097561
2018-05-02 14:30:00,2018-05-02 18:30:00,10.541,2-39-139-28,240,240,0.292126837173196,0.6588125
2018-05-02 14:45:00,2018-05-02 23:15:00,9.289,2-39-78-365,510,510,1.60153898721711,0.273205882352941
2018-05-02 15:00:00,2018-05-03 00:00:00,7.312,2-39-79-376,540,540,1.74702922611087,0.203111111111111
2018-05-02 15:00:00,2018-05-03 00:00:00,2.713,2-39-79-383,75,540,0.508069476742527,0.5426
2018-05-02 15:15:00,2018-05-02 23:00:00,11.865,2-39-91-437,255,465,0.36487195662008,0.697941176470588
2018-05-02 15:15:00,2018-05-02 18:15:00,11.489,2-39-123-23,180,180,0.00114635938566003,0.957416666666667
2018-05-02 15:15:00,2018-05-03 01:15:00,13.91,2-39-79-381,480,600,1.45604874832334,0.4346875
2018-05-02 15:15:00,2018-05-03 00:15:00,19.163,2-39-90-26,495,540,1.52879386777022,0.58069696969697
2018-05-02 15:15:00,2018-05-03 00:15:00,3.187,2-39-138-29,105,540,0.36257923784876,0.455285714285714
2018-05-02 15:15:00,2018-05-03 00:00:00,6.473,2-39-78-366,165,525,0.0715987600612239,0.588454545454545
2018-05-02 15:30:00,2018-05-02 22:45:00,15.288,2-39-79-382,435,435,1.23781338998269,0.527172413793104
2018-05-02 15:30:00,2018-05-02 23:45:00,4.36,2-39-79-380,165,495,0.0715987600612239,0.396363636363636
2018-05-02 15:30:00,2018-05-03 03:00:00,5.888,2-39-131-30,195,690,0.0738914788325439,0.452923076923077
2018-05-02 15:30:00,2018-05-02 19:15:00,6.936,2-39-79-377,195,225,0.0738914788325439,0.533538461538462
2018-05-02 15:45:00,2018-05-03 00:45:00,4.016,2-39-128-18,105,540,0.36257923784876,0.573714285714286
2018-05-02 15:45:00,2018-05-03 01:00:00,6.2,2-39-88-24,165,555,0.0715987600612239,0.563636363636364
2018-05-02 15:45:00,2018-05-02 20:15:00,4.563,2-39-92-442,120,270,0.289834118401876,0.570375
2018-05-02 16:00:00,2018-05-03 00:00:00,18.201,2-39-90-440,480,480,1.45604874832334,0.56878125
2018-05-02 16:00:00,2018-05-03 00:45:00,3.647,2-39-78-361,90,525,0.435324357295644,0.607833333333333
2018-05-02 16:00:00,2018-05-03 02:00:00,11.027,2-39-78-367,525,600,1.67428410666399,0.315057142857143
2018-05-02 16:15:00,2018-05-02 18:45:00,4.426,2-39-95-444,150,150,0.144343879508108,0.4426
2018-05-02 16:15:00,2018-05-02 23:15:00,7.198,2-39-88-438,120,420,0.289834118401876,0.89975
2018-05-02 16:15:00,2018-05-03 00:45:00,9.641,2-39-78-362,510,510,1.60153898721711,0.283558823529412
2018-05-02 16:15:00,2018-05-03 01:30:00,4.995,2-39-78-364,150,555,0.144343879508108,0.4995
2018-05-02 16:30:00,2018-05-03 01:00:00,9.043,2-39-78-363,285,510,0.510362195513848,0.475947368421053
2018-05-02 16:45:00,2018-05-03 00:45:00,4.994,2-39-91-441,450,480,1.31055850942957,0.166466666666667
2018-05-02 17:00:00,2018-05-03 02:00:00,16.008,2-39-79-378,420,540,1.1650682705358,0.571714285714286
2018-05-02 17:15:00,2018-05-02 21:00:00,13.422,2-39-89-439,180,225,0.00114635938566003,1.1185
2018-05-02 18:30:00,2018-05-03 05:15:00,2.031,2-39-123-23,630,645,2.18349994279218,0.0483571428571429
2018-05-02 18:30:00,2018-05-03 01:00:00,3.145,2-39-139-28,165,390,0.0715987600612239,0.285909090909091
2018-05-02 19:45:00,2018-05-02 23:15:00,9.664,2-39-79-377,210,210,0.146636598279428,0.690285714285714
2018-05-02 20:00:00,2018-05-02 22:30:00,3.86,2-39-95-444,120,150,0.289834118401876,0.4825
2018-05-02 20:15:00,2018-05-03 01:15:00,11.344,2-39-138-566,300,300,0.583107314960731,0.5672
2018-05-02 20:45:00,2018-05-03 03:15:00,4.801,2-39-92-442,90,390,0.435324357295644,0.800166666666667
2018-05-02 22:30:00,2018-05-03 02:30:00,1.58,2-39-124-22,60,240,0.580814596189411,0.395
2018-05-02 22:30:00,2018-05-03 16:45:00,30.8,2-39-89-439,300,1095,0.583107314960731,1.54
2018-05-02 23:15:00,2018-05-03 00:30:00,7.711,2-39-78-365,75,75,0.508069476742527,1.5422
2018-05-02 23:15:00,2018-05-03 03:30:00,6.254,2-39-79-382,165,255,0.0715987600612239,0.568545454545454
2018-05-02 23:15:00,2018-05-03 00:15:00,4.448,2-39-91-437,45,60,0.653559715636295,1.48266666666667
2018-05-02 23:30:00,2018-05-03 01:45:00,4.157,2-39-79-377,90,135,0.435324357295644,0.692833333333333
2018-05-03 00:15:00,2018-05-03 14:15:00,39.911,2-39-79-383,720,840,2.61997065947348,0.831479166666667
2018-05-03 01:00:00,2018-05-03 13:15:00,15.958,2-39-79-380,285,735,0.510362195513848,0.839894736842105
2018-05-03 01:00:00,2018-05-03 02:45:00,4.822,2-39-139-28,105,105,0.36257923784876,0.688857142857143
2018-05-03 01:30:00,2018-05-03 04:00:00,9.454,2-39-127-19,105,150,0.36257923784876,1.35057142857143
2018-05-03 01:30:00,2018-05-03 04:00:00,3.671,2-39-126-20,45,150,0.653559715636295,1.22366666666667
2018-05-03 01:45:00,2018-05-03 03:15:00,9.251,2-39-91-437,90,90,0.435324357295644,1.54183333333333
2018-05-03 02:00:00,2018-05-03 03:30:00,9.259,2-39-138-29,90,90,0.435324357295644,1.54316666666667
2018-05-03 02:15:00,2018-05-03 04:30:00,13.854,2-39-129-17,135,135,0.217088998954992,1.53933333333333
2018-05-03 02:30:00,2018-05-03 03:15:00,2.258,2-39-130-31,45,45,0.653559715636295,0.752666666666667
2018-05-03 02:45:00,2018-05-03 15:30:00,12.398,2-39-79-379,210,765,0.146636598279428,0.885571428571429
2018-05-03 03:45:00,2018-05-03 05:15:00,8.869,2-39-131-30,90,90,0.435324357295644,1.47816666666667
2018-05-03 04:00:00,2018-05-03 10:30:00,10.684,2-39-78-365,120,390,0.289834118401876,1.3355
2018-05-03 04:30:00,2018-05-03 16:45:00,6.687,2-39-79-378,120,735,0.289834118401876,0.835875
2018-05-03 11:30:00,2018-05-03 11:45:00,0.756,2-39-78-367,15,15,0.799049954530063,0.756
2018-05-03 11:45:00,2018-05-03 21:00:00,11.656,2-39-79-377,225,555,0.219381717726312,0.777066666666667
2018-05-03 13:15:00,2018-05-04 00:30:00,13.503,2-39-95-27,285,675,0.510362195513848,0.710684210526316
2018-05-03 13:45:00,2018-05-03 18:30:00,7.508,2-39-79-380,90,285,0.435324357295644,1.25133333333333
2018-05-03 14:15:00,2018-05-03 23:30:00,17.011,2-39-79-382,405,555,1.09232315108892,0.630037037037037
2018-05-03 14:30:00,2018-05-03 23:00:00,7.212,2-39-78-366,510,510,1.60153898721711,0.212117647058824
2018-05-03 14:30:00,2018-05-04 01:00:00,13.216,2-39-139-28,405,630,1.09232315108892,0.489481481481481
2018-05-03 15:00:00,2018-05-03 22:00:00,8.884,2-39-78-365,255,420,0.36487195662008,0.522588235294118
2018-05-03 15:00:00,2018-05-03 23:30:00,13.173,2-39-79-383,315,510,0.655852434407615,0.627285714285714
2018-05-03 15:00:00,2018-05-04 01:30:00,4.657,2-39-91-437,45,630,0.653559715636295,1.55233333333333
2018-05-03 15:15:00,2018-05-04 00:15:00,3.469,2-39-78-361,105,540,0.36257923784876,0.495571428571428
2018-05-03 15:15:00,2018-05-03 22:45:00,9.475,2-39-90-26,450,450,1.31055850942957,0.315833333333333
2018-05-03 15:15:00,2018-05-03 22:45:00,11.46,2-39-92-442,135,450,0.217088998954992,1.27333333333333
2018-05-03 15:15:00,2018-05-04 03:45:00,5.822,2-39-79-376,105,750,0.36257923784876,0.831714285714286
2018-05-03 15:15:00,2018-05-04 06:30:00,7.489,2-39-91-441,180,915,0.00114635938566003,0.624083333333333
2018-05-03 15:15:00,2018-05-03 22:45:00,7.212,2-39-78-360,450,450,1.31055850942957,0.2404
2018-05-03 15:15:00,2018-05-04 01:30:00,4.946,2-39-78-363,195,615,0.0738914788325439,0.380461538461538
2018-05-03 15:15:00,2018-05-03 22:45:00,5.938,2-39-89-25,450,450,1.31055850942957,0.197933333333333
2018-05-03 15:30:00,2018-05-03 23:45:00,3.289,2-39-78-367,135,495,0.217088998954992,0.365444444444444
2018-05-03 15:30:00,2018-05-04 00:00:00,2.638,2-39-78-364,90,510,0.435324357295644,0.439666666666667
2018-05-03 15:30:00,2018-05-04 02:30:00,5.434,2-39-131-30,195,660,0.0738914788325439,0.418
2018-05-03 15:30:00,2018-05-03 15:45:00,0.58,2-39-79-379,15,15,0.799049954530063,0.58
2018-05-03 15:30:00,2018-05-04 00:45:00,12.818,2-39-125-21,555,555,1.81977434555776,0.346432432432432
2018-05-03 15:30:00,2018-05-03 19:15:00,0.807,2-39-123-557,30,225,0.726304835083179,0.4035
2018-05-03 15:45:00,2018-05-03 19:15:00,4.956,2-39-90-440,210,210,0.146636598279428,0.354
2018-05-03 15:45:00,2018-05-04 02:15:00,2.128,2-39-88-24,90,630,0.435324357295644,0.354666666666667
2018-05-03 15:45:00,2018-05-04 00:45:00,3.723,2-39-127-19,180,540,0.00114635938566003,0.31025
2018-05-03 15:45:00,2018-05-04 01:45:00,11.489,2-39-129-17,570,600,1.89251946500464,0.302342105263158
2018-05-03 16:00:00,2018-05-04 00:45:00,4.753,2-39-78-362,525,525,1.67428410666399,0.1358
2018-05-03 16:00:00,2018-05-04 00:15:00,2.892,2-39-79-379,75,495,0.508069476742527,0.5784
2018-05-03 16:00:00,2018-05-04 02:00:00,4.257,2-39-123-23,135,600,0.217088998954992,0.473
2018-05-03 16:00:00,2018-05-04 00:30:00,2.138,2-39-95-444,510,510,1.60153898721711,0.0628823529411765
2018-05-03 16:15:00,2018-05-03 22:45:00,7.73,2-39-92-436,165,390,0.0715987600612239,0.702727272727273
2018-05-03 16:15:00,2018-05-03 21:00:00,14.434,2-39-139-567,285,285,0.510362195513848,0.759684210526316
2018-05-03 16:15:00,2018-05-04 02:15:00,22.087,2-39-88-438,360,600,0.874087792748267,0.920291666666667
2018-05-03 16:15:00,2018-05-03 23:45:00,8.7,2-39-124-22,420,450,1.1650682705358,0.310714285714286
2018-05-03 17:00:00,2018-05-04 01:00:00,7.493,2-39-79-378,225,480,0.219381717726312,0.499533333333333
2018-05-03 17:00:00,2018-05-04 00:00:00,4.763,2-39-124-558,240,420,0.292126837173196,0.2976875
2018-05-03 17:15:00,2018-05-04 01:45:00,14.11,2-39-129-563,510,510,1.60153898721711,0.415
2018-05-03 17:15:00,2018-05-04 01:15:00,12.406,2-39-130-564,465,480,1.38330362887645,0.400193548387097
2018-05-03 17:45:00,2018-05-03 19:30:00,2.034,2-39-79-381,75,105,0.508069476742527,0.4068
2018-05-03 18:00:00,2018-05-03 23:15:00,5.949,2-39-138-566,315,315,0.655852434407615,0.283285714285714
2018-05-03 18:45:00,2018-05-04 00:45:00,7.496,2-39-79-380,360,360,0.874087792748267,0.312333333333333
2018-05-03 19:30:00,2018-05-03 23:15:00,1.45,2-39-123-557,30,225,0.726304835083179,0.725
2018-05-03 19:30:00,2018-05-04 01:15:00,10.153,2-39-126-20,345,345,0.801342673301383,0.441434782608696
2018-05-03 19:45:00,2018-05-04 02:30:00,6.912,2-39-79-381,195,405,0.0738914788325439,0.531692307692308
2018-05-03 21:15:00,2018-05-04 01:00:00,6.689,2-39-79-377,135,225,0.217088998954992,0.743222222222222
2018-05-03 21:30:00,2018-05-04 02:00:00,10.286,2-39-131-565,270,270,0.437617076066964,0.571444444444444
2018-05-03 22:15:00,2018-05-04 00:45:00,12.674,2-39-139-567,150,150,0.144343879508108,1.2674
2018-05-03 22:15:00,2018-05-03 23:45:00,4.724,2-39-128-18,90,90,0.435324357295644,0.787333333333333
2018-05-03 22:30:00,2018-05-04 01:00:00,12.982,2-39-78-365,150,150,0.144343879508108,1.2982
2018-05-03 23:30:00,2018-05-04 01:45:00,0.535,2-39-78-366,15,135,0.799049954530063,0.535
2018-05-04 00:00:00,2018-05-04 00:30:00,3.573,2-39-128-18,30,30,0.726304835083179,1.7865
2018-05-04 00:00:00,2018-05-04 02:15:00,6.999,2-39-138-29,135,135,0.217088998954992,0.777666666666667
2018-05-04 00:30:00,2018-05-04 00:45:00,0.886,2-39-89-25,15,15,0.799049954530063,0.886
2018-05-04 00:45:00,2018-05-04 13:15:00,15.659,2-39-79-379,285,750,0.510362195513848,0.824157894736842
2018-05-04 01:00:00,2018-05-04 05:15:00,13.917,2-39-125-21,255,255,0.36487195662008,0.818647058823529
2018-05-04 01:15:00,2018-05-04 01:30:00,0.661,2-39-95-27,15,15,0.799049954530063,0.661
2018-05-04 01:30:00,2018-05-04 03:30:00,12.014,2-39-127-19,120,120,0.289834118401876,1.50175
2018-05-04 01:45:00,2018-05-04 03:00:00,3.356,2-39-129-563,60,75,0.580814596189411,0.839
2018-05-04 01:45:00,2018-05-04 04:00:00,10.121,2-39-129-17,105,135,0.36257923784876,1.44585714285714
2018-05-04 02:45:00,2018-05-04 03:15:00,2.954,2-39-138-29,30,30,0.726304835083179,1.477
2018-05-04 03:00:00,2018-05-04 05:45:00,10.211,2-39-95-27,165,165,0.0715987600612239,0.928272727272727
2018-05-04 03:15:00,2018-05-04 04:45:00,7.978,2-39-139-28,90,90,0.435324357295644,1.32966666666667
2018-05-04 03:30:00,2018-05-04 14:30:00,6.577,2-39-79-378,120,660,0.289834118401876,0.822125
2018-05-04 03:30:00,2018-05-04 05:15:00,6.156,2-39-131-30,105,105,0.36257923784876,0.879428571428571
2018-05-04 04:45:00,2018-05-04 14:30:00,13.991,2-39-129-17,585,585,1.96526458445153,0.35874358974359
2018-05-04 05:30:00,2018-05-04 06:15:00,4.684,2-39-79-376,45,45,0.653559715636295,1.56133333333333
2018-05-04 11:45:00,2018-05-04 21:30:00,11.609,2-39-79-377,210,585,0.146636598279428,0.829214285714286
2018-05-04 12:30:00,2018-05-04 12:45:00,2.98,2-39-139-28,15,15,0.799049954530063,2.98
2018-05-04 13:30:00,2018-05-04 14:45:00,4.177,2-39-89-25,75,75,0.508069476742527,0.8354
2018-05-04 14:15:00,2018-05-05 00:00:00,2.73,2-39-79-379,60,585,0.580814596189411,0.6825
2018-05-04 14:15:00,2018-05-05 00:15:00,9.845,2-39-95-27,600,600,2.03800970389841,0.246125
2018-05-04 14:45:00,2018-05-04 23:00:00,21.839,2-39-79-383,435,495,1.23781338998269,0.753068965517241
2018-05-04 14:45:00,2018-05-05 01:15:00,14.034,2-39-139-28,555,630,1.81977434555776,0.379297297297297
2018-05-04 14:45:00,2018-05-04 17:15:00,4.048,2-39-91-437,150,150,0.144343879508108,0.4048
2018-05-04 15:00:00,2018-05-04 22:45:00,14.928,2-39-89-25,150,465,0.144343879508108,1.4928
2018-05-04 15:00:00,2018-05-05 00:30:00,3.561,2-39-90-26,75,570,0.508069476742527,0.7122
2018-05-04 15:15:00,2018-05-05 06:00:00,8.478,2-39-79-381,165,885,0.0715987600612239,0.770727272727273
2018-05-04 15:15:00,2018-05-04 16:45:00,8.321,2-39-88-24,90,90,0.435324357295644,1.38683333333333
2018-05-04 15:15:00,2018-05-04 19:15:00,6.445,2-39-78-360,255,240,0.36487195662008,0.379117647058824
2018-05-04 15:15:00,2018-05-05 02:15:00,13.948,2-39-129-17,660,660,2.32899018168595,0.317
2018-05-04 15:15:00,2018-05-04 20:00:00,9.981,2-39-123-557,285,285,0.510362195513848,0.525315789473684
2018-05-04 15:30:00,2018-05-04 19:00:00,3.173,2-39-78-367,60,210,0.580814596189411,0.79325
2018-05-04 15:30:00,2018-05-05 02:00:00,5.245,2-39-127-19,195,630,0.0738914788325439,0.403461538461538
2018-05-04 15:30:00,2018-05-05 01:00:00,13.946,2-39-124-22,570,570,1.89251946500464,0.367
2018-05-04 15:30:00,2018-05-05 00:30:00,16.157,2-39-78-366,435,540,1.23781338998269,0.557137931034483
2018-05-04 15:45:00,2018-05-04 20:30:00,8.714,2-39-78-365,285,285,0.510362195513848,0.458631578947368
2018-05-04 15:45:00,2018-05-05 00:45:00,5.19,2-39-79-380,480,540,1.45604874832334,0.1621875
2018-05-04 15:45:00,2018-05-04 20:15:00,8.316,2-39-92-442,195,270,0.0738914788325439,0.639692307692308
2018-05-04 15:45:00,2018-05-04 19:00:00,1.086,2-39-123-23,195,195,0.0738914788325439,0.0835384615384615
2018-05-04 15:45:00,2018-05-04 23:30:00,25.556,2-39-92-436,345,465,0.801342673301383,1.11113043478261
2018-05-04 15:45:00,2018-05-05 01:15:00,16.328,2-39-79-382,570,570,1.89251946500464,0.429684210526316
2018-05-04 16:00:00,2018-05-05 00:45:00,7.515,2-39-79-378,225,525,0.219381717726312,0.501
2018-05-04 16:00:00,2018-05-04 18:45:00,4.657,2-39-78-363,165,165,0.0715987600612239,0.423363636363636
2018-05-04 16:15:00,2018-05-04 22:45:00,7.305,2-39-91-441,390,390,1.01957803164204,0.280961538461538
